,sample,spot_name,cluster
0,1,spot1,4
1,1,spot10,4
2,1,spot100,6
3,1,spot101,0
4,1,spot102,3
5,1,spot103,3
6,1,spot104,3
7,1,spot105,3
8,1,spot106,4
9,1,spot107,8
10,1,spot108,3
11,1,spot109,3
12,1,spot11,6
13,1,spot110,8
14,1,spot111,4
15,1,spot112,0
16,1,spot113,3
17,1,spot114,3
18,1,spot115,3
19,1,spot116,3
20,1,spot117,3
21,1,spot118,3
22,1,spot119,8
23,1,spot12,4
24,1,spot120,0
25,1,spot121,3
26,1,spot122,8
27,1,spot123,3
28,1,spot124,3
29,1,spot125,3
30,1,spot126,0
31,1,spot127,3
32,1,spot128,3
33,1,spot129,0
34,1,spot13,4
35,1,spot130,3
36,1,spot131,0
37,1,spot132,3
38,1,spot133,8
39,1,spot134,0
40,1,spot135,3
41,1,spot136,0
42,1,spot137,3
43,1,spot138,3
44,1,spot139,0
45,1,spot14,6
46,1,spot140,0
47,1,spot141,3
48,1,spot142,3
49,1,spot143,0
50,1,spot144,3
51,1,spot145,0
52,1,spot146,0
53,1,spot147,3
54,1,spot148,4
55,1,spot149,0
56,1,spot15,4
57,1,spot150,0
58,1,spot151,3
59,1,spot152,3
60,1,spot153,0
61,1,spot154,4
62,1,spot155,0
63,1,spot156,0
64,1,spot157,0
65,1,spot158,1
66,1,spot159,3
67,1,spot16,6
68,1,spot160,0
69,1,spot161,3
70,1,spot162,8
71,1,spot163,0
72,1,spot164,0
73,1,spot165,1
74,1,spot166,4
75,1,spot167,8
76,1,spot168,4
77,1,spot169,0
78,1,spot17,4
79,1,spot170,3
80,1,spot171,0
81,1,spot172,3
82,1,spot173,8
83,1,spot174,3
84,1,spot175,3
85,1,spot176,8
86,1,spot177,0
87,1,spot178,0
88,1,spot179,3
89,1,spot18,3
90,1,spot180,3
91,1,spot181,0
92,1,spot182,3
93,1,spot183,3
94,1,spot184,3
95,1,spot185,3
96,1,spot186,4
97,1,spot187,4
98,1,spot188,3
99,1,spot189,8
100,1,spot19,3
101,1,spot190,0
102,1,spot191,8
103,1,spot192,1
104,1,spot193,0
105,1,spot194,3
106,1,spot195,3
107,1,spot196,0
108,1,spot197,3
109,1,spot198,0
110,1,spot199,3
111,1,spot2,4
112,1,spot20,3
113,1,spot200,4
114,1,spot201,1
115,1,spot202,0
116,1,spot203,1
117,1,spot204,3
118,1,spot205,0
119,1,spot206,3
120,1,spot207,2
121,1,spot208,2
122,1,spot209,1
123,1,spot21,6
124,1,spot210,1
125,1,spot211,1
126,1,spot212,2
127,1,spot213,2
128,1,spot214,1
129,1,spot215,2
130,1,spot216,0
131,1,spot217,0
132,1,spot218,8
133,1,spot219,1
134,1,spot22,6
135,1,spot220,1
136,1,spot221,1
137,1,spot222,0
138,1,spot223,1
139,1,spot224,0
140,1,spot225,8
141,1,spot226,1
142,1,spot227,1
143,1,spot228,8
144,1,spot229,1
145,1,spot23,6
146,1,spot230,1
147,1,spot231,1
148,1,spot232,1
149,1,spot233,1
150,1,spot234,2
151,1,spot235,2
152,1,spot236,1
153,1,spot237,0
154,1,spot238,2
155,1,spot239,0
156,1,spot24,4
157,1,spot240,1
158,1,spot241,2
159,1,spot242,0
160,1,spot243,0
161,1,spot244,1
162,1,spot245,3
163,1,spot246,1
164,1,spot247,2
165,1,spot248,2
166,1,spot249,1
167,1,spot25,4
168,1,spot250,0
169,1,spot251,2
170,1,spot252,2
171,1,spot253,0
172,1,spot254,1
173,1,spot255,3
174,1,spot256,2
175,1,spot257,0
176,1,spot258,5
177,1,spot259,3
178,1,spot26,4
179,1,spot260,1
180,1,spot261,2
181,1,spot262,1
182,1,spot263,1
183,1,spot264,0
184,1,spot265,0
185,1,spot266,1
186,1,spot267,2
187,1,spot268,1
188,1,spot269,0
189,1,spot27,6
190,1,spot270,2
191,1,spot271,1
192,1,spot272,1
193,1,spot273,1
194,1,spot274,0
195,1,spot275,1
196,1,spot276,1
197,1,spot277,2
198,1,spot278,2
199,1,spot279,0
200,1,spot28,4
201,1,spot280,2
202,1,spot281,0
203,1,spot282,1
204,1,spot283,0
205,1,spot284,1
206,1,spot285,1
207,1,spot286,1
208,1,spot287,0
209,1,spot288,0
210,1,spot289,0
211,1,spot29,6
212,1,spot290,1
213,1,spot291,1
214,1,spot292,0
215,1,spot293,1
216,1,spot294,1
217,1,spot295,1
218,1,spot296,1
219,1,spot297,3
220,1,spot298,1
221,1,spot299,0
222,1,spot3,4
223,1,spot30,4
224,1,spot300,0
225,1,spot301,1
226,1,spot302,1
227,1,spot303,0
228,1,spot304,0
229,1,spot305,0
230,1,spot306,0
231,1,spot307,1
232,1,spot308,3
233,1,spot309,2
234,1,spot31,6
235,1,spot310,3
236,1,spot311,1
237,1,spot312,1
238,1,spot313,1
239,1,spot314,1
240,1,spot315,1
241,1,spot316,7
242,1,spot317,1
243,1,spot318,0
244,1,spot319,2
245,1,spot32,4
246,1,spot320,1
247,1,spot321,1
248,1,spot322,0
249,1,spot323,1
250,1,spot324,1
251,1,spot325,0
252,1,spot326,0
253,1,spot327,1
254,1,spot328,1
255,1,spot329,3
256,1,spot33,6
257,1,spot330,0
258,1,spot331,1
259,1,spot332,1
260,1,spot333,1
261,1,spot334,0
262,1,spot335,1
263,1,spot336,8
264,1,spot337,3
265,1,spot338,1
266,1,spot339,1
267,1,spot34,6
268,1,spot340,1
269,1,spot341,0
270,1,spot342,0
271,1,spot343,1
272,1,spot344,1
273,1,spot345,0
274,1,spot346,1
275,1,spot347,1
276,1,spot348,1
277,1,spot349,3
278,1,spot35,6
279,1,spot350,1
280,1,spot351,2
281,1,spot352,3
282,1,spot353,1
283,1,spot354,2
284,1,spot355,2
285,1,spot356,1
286,1,spot357,2
287,1,spot358,0
288,1,spot359,0
289,1,spot36,6
290,1,spot360,1
291,1,spot361,1
292,1,spot362,0
293,1,spot363,1
294,1,spot364,1
295,1,spot365,1
296,1,spot366,1
297,1,spot367,2
298,1,spot368,1
299,1,spot369,0
300,1,spot37,6
301,1,spot370,1
302,1,spot371,1
303,1,spot372,1
304,1,spot373,1
305,1,spot374,1
306,1,spot375,1
307,1,spot376,0
