,sample,spot_name,cluster
310,1,spot310,1
311,1,spot311,0
312,1,spot312,0
313,1,spot313,1
314,1,spot314,2
315,1,spot315,1
316,1,spot316,2
317,1,spot317,0
318,1,spot318,0
319,1,spot319,3
320,1,spot320,2
321,1,spot321,3
322,1,spot322,1
323,1,spot323,0
324,1,spot324,1
325,1,spot325,1
326,1,spot326,1
327,1,spot327,0
328,1,spot328,1
329,1,spot329,3
330,1,spot330,1
331,1,spot331,2
332,1,spot332,2
333,1,spot333,0
334,1,spot334,1
335,1,spot335,3
336,1,spot336,1
337,1,spot337,1
338,1,spot338,0
339,1,spot339,3
340,1,spot340,1
341,1,spot341,1
342,1,spot342,0
343,1,spot343,1
344,1,spot344,1
345,1,spot345,0
346,1,spot346,3
347,1,spot347,0
348,1,spot348,1
349,1,spot349,0
350,1,spot350,2
351,1,spot351,1
352,1,spot352,1
353,1,spot353,0
354,1,spot354,1
355,1,spot355,1
356,1,spot356,3
357,1,spot357,3
358,1,spot358,1
359,1,spot359,1
360,1,spot360,2
361,1,spot361,1
362,1,spot362,2
363,1,spot363,0
364,1,spot364,0
365,1,spot365,0
366,1,spot366,1
367,1,spot367,2
368,1,spot368,2
369,1,spot369,0
370,1,spot370,1
371,1,spot371,1
372,1,spot372,3
373,1,spot373,1
374,1,spot374,2
375,1,spot375,1
376,1,spot376,3
377,1,spot377,2
378,1,spot378,1
379,1,spot379,1
380,1,spot380,1
381,1,spot381,0
382,1,spot382,1
383,1,spot383,2
384,1,spot384,0
385,1,spot385,2
386,1,spot386,2
387,1,spot387,0
388,1,spot388,0
389,1,spot389,2
390,1,spot390,1
391,1,spot391,1
392,1,spot392,3
393,1,spot393,0
394,1,spot394,1
395,1,spot395,0
396,1,spot396,0
397,1,spot397,1
398,1,spot398,0
399,1,spot399,1
400,1,spot400,1
401,1,spot401,3
402,1,spot402,3
403,1,spot403,0
404,1,spot404,3
405,1,spot405,2
406,1,spot406,3
407,1,spot407,3
408,1,spot408,3
409,1,spot409,1
410,1,spot410,2
411,1,spot411,2
412,1,spot412,3
413,1,spot413,1
414,1,spot414,3
415,1,spot415,1
416,1,spot416,1
417,1,spot417,2
418,1,spot418,1
419,1,spot419,2
420,1,spot420,3
421,1,spot421,2
422,1,spot422,0
423,1,spot423,3
424,1,spot424,2
425,1,spot425,1
426,1,spot426,0
427,1,spot427,1
428,1,spot428,3
429,1,spot429,1
430,1,spot430,1
431,1,spot431,2
432,1,spot432,0
433,1,spot433,2
434,1,spot434,1
435,1,spot435,0
436,1,spot436,1
437,1,spot437,1
438,1,spot438,0
439,1,spot439,0
440,1,spot440,1
441,1,spot441,1
442,1,spot442,0
443,1,spot443,3
444,1,spot444,2
445,1,spot445,3
446,1,spot446,3
447,1,spot447,3
448,1,spot448,2
449,1,spot449,1
450,1,spot450,0
451,1,spot451,1
452,1,spot452,3
453,1,spot453,3
454,1,spot454,1
455,1,spot455,3
456,1,spot456,2
457,1,spot457,3
458,1,spot458,0
459,1,spot459,0
460,1,spot460,3
461,1,spot461,0
462,1,spot462,1
463,1,spot463,2
464,1,spot464,2
465,1,spot465,2
466,1,spot466,0
467,1,spot467,1
468,1,spot468,2
469,1,spot469,1
470,1,spot470,3
471,1,spot471,3
472,1,spot472,0
473,1,spot473,0
474,1,spot474,3
475,1,spot475,1
476,1,spot476,3
477,1,spot477,3
478,1,spot478,3
479,1,spot479,1
480,1,spot480,3
481,1,spot481,2
482,1,spot482,0
483,1,spot483,1
484,1,spot484,3
485,1,spot485,3
486,1,spot486,0
487,1,spot487,3
488,1,spot488,0
489,1,spot489,0
490,1,spot490,2
491,1,spot491,1
492,1,spot492,3
493,1,spot493,2
494,1,spot494,1
495,1,spot495,0
496,1,spot496,0
497,1,spot497,0
498,1,spot498,0
499,1,spot499,0
500,1,spot500,1
501,3,spot1001,0
502,3,spot1002,1
503,3,spot1003,1
504,3,spot1004,0
505,3,spot1005,0
506,3,spot1006,0
507,3,spot1007,1
508,3,spot1008,1
509,3,spot1009,1
510,3,spot1010,0
511,3,spot1011,1
512,3,spot1012,1
513,3,spot1013,2
514,3,spot1014,1
515,3,spot1015,1
516,3,spot1016,0
517,3,spot1017,1
518,3,spot1018,1
519,3,spot1019,0
520,3,spot1020,1
521,3,spot1021,0
522,3,spot1022,1
523,3,spot1023,0
524,3,spot1024,1
525,3,spot1025,0
526,3,spot1026,0
527,3,spot1027,0
528,3,spot1028,1
529,3,spot1029,2
530,3,spot1030,1
531,3,spot1031,1
532,3,spot1032,1
533,3,spot1033,1
534,3,spot1034,1
535,3,spot1035,2
536,3,spot1036,1
537,3,spot1037,0
538,3,spot1038,0
539,3,spot1039,0
540,3,spot1040,1
541,3,spot1041,1
542,3,spot1042,0
543,3,spot1043,2
544,3,spot1044,0
545,3,spot1045,1
546,3,spot1046,1
547,3,spot1047,1
548,3,spot1048,2
549,3,spot1049,2
550,3,spot1050,0
551,3,spot1051,0
552,3,spot1052,2
553,3,spot1053,0
554,3,spot1054,2
555,3,spot1055,0
556,3,spot1056,1
557,3,spot1057,0
558,3,spot1058,0
559,3,spot1059,0
560,3,spot1060,1
561,3,spot1061,0
562,3,spot1062,1
563,3,spot1063,1
564,3,spot1064,1
565,3,spot1065,0
566,3,spot1066,1
567,3,spot1067,1
568,3,spot1068,1
569,3,spot1069,0
570,3,spot1070,1
571,3,spot1071,0
572,3,spot1072,1
573,3,spot1073,2
574,3,spot1074,0
575,3,spot1075,1
576,3,spot1076,1
577,3,spot1077,1
578,3,spot1078,1
579,3,spot1079,1
580,3,spot1080,0
581,3,spot1081,2
582,3,spot1082,0
583,3,spot1083,2
584,3,spot1084,1
585,3,spot1085,0
586,3,spot1086,0
587,3,spot1087,1
588,3,spot1088,0
589,3,spot1089,1
590,3,spot1090,1
591,3,spot1091,1
592,3,spot1092,1
593,3,spot1093,1
594,3,spot1094,0
595,3,spot1095,1
596,3,spot1096,2
597,3,spot1097,0
598,3,spot1098,1
599,3,spot1099,2
600,3,spot1100,1
601,3,spot1101,1
602,3,spot1102,3
603,3,spot1103,0
604,3,spot1104,1
605,3,spot1105,0
606,3,spot1106,0
607,3,spot1107,0
608,3,spot1108,1
609,3,spot1109,2
610,3,spot1110,1
611,3,spot1111,2
612,3,spot1112,0
613,3,spot1113,1
614,3,spot1114,1
615,3,spot1115,1
616,3,spot1116,0
617,3,spot1117,0
618,3,spot1118,1
619,3,spot1119,1
620,3,spot1120,0
621,3,spot1121,1
622,3,spot1122,1
623,3,spot1123,0
624,3,spot1124,1
625,3,spot1125,0
626,3,spot1126,1
627,3,spot1127,3
628,3,spot1128,1
629,3,spot1129,1
630,3,spot1130,0
631,3,spot1131,0
632,3,spot1132,1
633,3,spot1133,1
634,3,spot1134,1
635,3,spot1135,1
636,3,spot1136,1
637,3,spot1137,2
638,3,spot1138,0
639,3,spot1139,0
640,3,spot1140,1
641,3,spot1141,0
642,3,spot1142,1
643,3,spot1143,1
644,3,spot1144,0
645,3,spot1145,0
646,3,spot1146,0
647,3,spot1147,0
648,3,spot1148,1
649,3,spot1149,1
650,3,spot1150,0
651,3,spot1151,1
652,3,spot1152,1
653,3,spot1153,1
654,3,spot1154,2
655,3,spot1155,0
656,3,spot1156,1
657,3,spot1157,1
658,3,spot1158,0
659,3,spot1159,1
660,3,spot1160,1
661,3,spot1161,0
662,3,spot1162,1
663,3,spot1163,0
664,3,spot1164,1
665,3,spot1165,0
666,3,spot1166,1
667,3,spot1167,2
668,3,spot1168,0
669,3,spot1169,0
670,3,spot1170,1
671,3,spot1171,0
672,3,spot1172,1
673,3,spot1173,0
674,3,spot1174,0
675,3,spot1175,1
676,3,spot1176,1
677,3,spot1177,1
678,3,spot1178,1
679,3,spot1179,0
680,3,spot1180,2
681,3,spot1181,1
682,3,spot1182,0
683,3,spot1183,0
684,3,spot1184,1
685,3,spot1185,1
686,3,spot1186,1
687,3,spot1187,2
688,3,spot1188,1
689,3,spot1189,1
690,3,spot1190,1
691,3,spot1191,0
692,3,spot1192,1
693,3,spot1193,1
694,3,spot1194,0
695,3,spot1195,2
696,3,spot1196,1
697,3,spot1197,1
698,3,spot1198,1
699,3,spot1199,1
700,3,spot1200,0
701,3,spot1201,2
702,3,spot1202,1
703,3,spot1203,1
704,3,spot1204,1
705,3,spot1205,0
706,3,spot1206,1
707,3,spot1207,0
708,3,spot1208,3
709,3,spot1209,3
710,3,spot1210,0
711,3,spot1211,1
712,3,spot1212,0
713,3,spot1213,1
714,3,spot1214,3
715,3,spot1215,1
716,3,spot1216,0
717,3,spot1217,1
718,3,spot1218,1
719,3,spot1219,1
720,3,spot1220,1
721,3,spot1221,0
722,3,spot1222,1
723,3,spot1223,0
724,3,spot1224,0
725,3,spot1225,0
726,3,spot1226,2
727,3,spot1227,0
728,3,spot1228,0
729,3,spot1229,1
730,3,spot1230,3
731,3,spot1231,0
732,3,spot1232,1
733,3,spot1233,1
734,3,spot1234,0
735,3,spot1235,0
736,3,spot1236,3
737,3,spot1237,3
738,3,spot1238,1
739,3,spot1239,1
740,3,spot1240,0
741,3,spot1241,1
742,3,spot1242,1
743,3,spot1243,0
744,3,spot1244,1
745,3,spot1245,1
746,3,spot1246,0
747,3,spot1247,1
748,3,spot1248,0
749,3,spot1249,1
750,3,spot1250,1
751,3,spot1251,1
752,3,spot1252,1
753,3,spot1253,1
754,3,spot1254,0
755,3,spot1255,1
756,3,spot1256,2
757,3,spot1257,1
758,3,spot1258,3
759,3,spot1259,0
760,3,spot1260,0
761,3,spot1261,0
762,3,spot1262,1
763,3,spot1263,0
764,3,spot1264,1
765,3,spot1265,2
766,3,spot1266,2
767,3,spot1267,1
768,3,spot1268,3
769,3,spot1269,0
770,3,spot1270,1
771,3,spot1271,1
772,3,spot1272,3
773,3,spot1273,0
774,3,spot1274,0
775,3,spot1275,0
776,3,spot1276,0
777,3,spot1277,2
778,3,spot1278,3
779,3,spot1279,1
780,3,spot1280,0
781,3,spot1281,1
782,3,spot1282,1
783,3,spot1283,2
784,3,spot1284,1
785,3,spot1285,1
786,3,spot1286,0
787,3,spot1287,0
788,3,spot1288,0
789,3,spot1289,3
790,3,spot1290,0
791,3,spot1291,0
792,3,spot1292,1
793,3,spot1293,0
794,3,spot1294,1
795,3,spot1295,0
796,3,spot1296,0
797,3,spot1297,1
798,3,spot1298,3
799,3,spot1299,0
800,3,spot1300,0
801,3,spot1301,1
802,3,spot1302,0
803,3,spot1303,2
804,3,spot1304,0
805,3,spot1305,2
806,3,spot1306,1
807,3,spot1307,2
808,3,spot1308,1
809,3,spot1309,0
810,3,spot1310,1
811,3,spot1311,1
812,3,spot1312,0
813,3,spot1313,0
814,3,spot1314,1
815,3,spot1315,0
816,3,spot1316,2
817,3,spot1317,1
818,3,spot1318,0
819,3,spot1319,1
820,3,spot1320,1
821,3,spot1321,1
822,3,spot1322,0
823,3,spot1323,1
824,3,spot1324,1
825,3,spot1325,1
826,3,spot1326,1
827,3,spot1327,1
828,3,spot1328,0
829,3,spot1329,2
830,3,spot1330,0
831,3,spot1331,2
832,3,spot1332,0
833,3,spot1333,1
834,3,spot1334,0
835,3,spot1335,1
836,3,spot1336,1
837,3,spot1337,0
838,3,spot1338,3
839,3,spot1339,1
840,3,spot1340,2
841,3,spot1341,0
842,3,spot1342,0
843,3,spot1343,1
844,3,spot1344,1
845,3,spot1345,1
846,3,spot1346,0
847,3,spot1347,1
848,3,spot1348,1
849,3,spot1349,1
850,3,spot1350,1
851,3,spot1351,1
852,3,spot1352,1
853,3,spot1353,1
854,3,spot1354,0
855,3,spot1355,0
856,3,spot1356,2
857,3,spot1357,1
858,3,spot1358,3
859,3,spot1359,1
860,3,spot1360,1
861,3,spot1361,1
862,3,spot1362,2
863,3,spot1363,3
864,3,spot1364,0
865,3,spot1365,1
866,3,spot1366,3
867,3,spot1367,2
868,3,spot1368,2
869,3,spot1369,1
870,3,spot1370,0
871,3,spot1371,0
872,3,spot1372,0
873,3,spot1373,0
874,3,spot1374,2
875,3,spot1375,0
876,3,spot1376,2
877,3,spot1377,1
878,3,spot1378,1
879,3,spot1379,0
880,3,spot1380,0
881,3,spot1381,1
882,3,spot1382,1
883,3,spot1383,1
884,3,spot1384,0
885,3,spot1385,0
886,3,spot1386,0
887,3,spot1387,1
888,3,spot1388,0
889,3,spot1389,0
890,3,spot1390,0
891,3,spot1391,1
892,3,spot1392,2
893,3,spot1393,1
894,3,spot1394,1
895,3,spot1395,3
896,3,spot1396,0
897,3,spot1397,1
898,3,spot1398,3
899,3,spot1399,1
900,3,spot1400,1
901,4,spot1501,2
902,4,spot1502,1
903,4,spot1503,0
904,4,spot1505,0
905,4,spot1506,1
906,4,spot1507,0
907,4,spot1508,1
908,4,spot1509,0
909,4,spot1510,0
910,4,spot1511,2
911,4,spot1512,2
912,4,spot1513,1
913,4,spot1514,1
914,4,spot1515,1
915,4,spot1516,2
916,4,spot1517,0
917,4,spot1518,1
918,4,spot1523,0
919,4,spot1524,1
920,4,spot1525,2
921,4,spot1526,1
922,4,spot1528,1
923,4,spot1529,1
924,4,spot1531,0
925,4,spot1532,1
926,4,spot1533,1
927,4,spot1534,1
928,4,spot1535,1
929,4,spot1536,1
930,4,spot1537,1
931,4,spot1538,1
932,4,spot1539,0
933,4,spot1540,0
934,4,spot1541,0
935,4,spot1542,0
936,4,spot1544,1
937,4,spot1545,2
938,4,spot1546,0
939,4,spot1547,0
940,4,spot1548,0
941,4,spot1550,1
942,4,spot1551,0
943,4,spot1552,2
944,4,spot1553,1
945,4,spot1554,2
946,4,spot1555,0
947,4,spot1556,0
948,4,spot1557,1
949,4,spot1558,1
950,4,spot1559,2
951,4,spot1560,0
952,4,spot1561,1
953,4,spot1562,0
954,4,spot1564,1
955,4,spot1565,1
956,4,spot1567,1
957,4,spot1568,0
958,4,spot1569,1
959,4,spot1570,0
960,4,spot1571,1
961,4,spot1572,1
962,4,spot1573,1
963,4,spot1574,1
964,4,spot1575,0
965,4,spot1576,2
966,4,spot1578,1
967,4,spot1579,0
968,4,spot1582,1
969,4,spot1583,1
970,4,spot1585,2
971,4,spot1586,0
972,4,spot1587,1
973,4,spot1589,0
974,4,spot1590,0
975,4,spot1593,0
976,4,spot1594,1
977,4,spot1595,1
978,4,spot1596,1
979,4,spot1597,1
980,4,spot1598,1
981,4,spot1601,1
982,4,spot1603,0
983,4,spot1605,0
984,4,spot1607,0
985,4,spot1608,0
986,4,spot1609,1
987,4,spot1610,1
988,4,spot1611,0
989,4,spot1612,1
990,4,spot1613,0
991,4,spot1614,3
992,4,spot1615,1
993,4,spot1616,0
994,4,spot1617,2
995,4,spot1619,3
996,4,spot1621,2
997,4,spot1622,0
998,4,spot1623,1
999,4,spot1624,1
1000,4,spot1626,0
1001,4,spot1627,1
1002,4,spot1628,1
1003,4,spot1629,0
1004,4,spot1630,0
1005,4,spot1631,1
1006,4,spot1632,1
1007,4,spot1633,0
1008,4,spot1635,2
1009,4,spot1636,1
1010,4,spot1637,0
1011,4,spot1638,1
1012,4,spot1639,0
1013,4,spot1640,2
1014,4,spot1641,0
1015,4,spot1642,0
1016,4,spot1643,1
1017,4,spot1644,1
1018,4,spot1645,1
1019,4,spot1646,1
1020,4,spot1648,1
1021,4,spot1649,1
1022,4,spot1650,3
1023,4,spot1651,1
1024,4,spot1652,0
1025,4,spot1653,0
1026,4,spot1654,1
1027,4,spot1655,1
1028,4,spot1656,0
1029,4,spot1657,2
1030,4,spot1658,2
1031,4,spot1659,1
1032,4,spot1660,0
1033,4,spot1662,1
1034,4,spot1663,0
1035,4,spot1664,2
1036,4,spot1665,0
1037,4,spot1666,0
1038,4,spot1667,0
1039,4,spot1668,1
1040,4,spot1669,1
1041,4,spot1670,0
1042,4,spot1672,1
1043,4,spot1674,1
1044,4,spot1675,1
1045,4,spot1676,1
1046,4,spot1677,1
1047,4,spot1678,1
1048,4,spot1679,0
1049,4,spot1680,1
1050,4,spot1681,2
1051,4,spot1683,1
1052,4,spot1684,0
1053,4,spot1685,1
1054,4,spot1686,1
1055,4,spot1687,1
1056,4,spot1688,0
1057,4,spot1689,0
1058,4,spot1690,1
1059,4,spot1691,0
1060,4,spot1692,2
1061,4,spot1693,0
1062,4,spot1694,0
1063,4,spot1696,1
1064,4,spot1697,1
1065,4,spot1698,0
1066,4,spot1699,1
1067,4,spot1700,1
1068,4,spot1701,2
1069,4,spot1704,1
1070,4,spot1705,1
1071,4,spot1707,1
1072,4,spot1710,1
1073,4,spot1711,0
1074,4,spot1712,0
1075,4,spot1713,0
1076,4,spot1714,0
1077,4,spot1715,0
1078,4,spot1716,1
1079,4,spot1717,0
1080,4,spot1718,0
1081,4,spot1721,0
1082,4,spot1722,1
1083,4,spot1723,2
1084,4,spot1724,0
1085,4,spot1725,1
1086,4,spot1728,0
1087,4,spot1729,0
1088,4,spot1731,0
1089,4,spot1732,3
1090,4,spot1734,0
1091,4,spot1735,0
1092,4,spot1736,0
1093,4,spot1737,1
1094,4,spot1738,0
1095,4,spot1739,1
1096,4,spot1742,0
1097,4,spot1743,2
1098,4,spot1744,1
1099,4,spot1745,3
1100,4,spot1746,1
1101,4,spot1747,0
1102,4,spot1749,0
1103,4,spot1750,1
1104,4,spot1752,1
1105,4,spot1753,1
1106,4,spot1755,1
1107,4,spot1756,1
1108,4,spot1757,1
1109,4,spot1758,2
1110,4,spot1760,1
1111,4,spot1761,0
1112,4,spot1762,1
1113,4,spot1763,1
1114,4,spot1764,3
1115,4,spot1765,1
1116,4,spot1766,2
1117,4,spot1767,2
1118,4,spot1769,1
1119,4,spot1772,1
1120,4,spot1775,0
1121,4,spot1777,1
1122,4,spot1778,1
1123,4,spot1779,2
1124,4,spot1781,3
1125,4,spot1782,2
1126,4,spot1783,1
1127,4,spot1784,0
1128,4,spot1785,1
1129,4,spot1786,0
1130,4,spot1787,0
1131,4,spot1788,0
1132,4,spot1789,0
1133,4,spot1790,1
1134,4,spot1792,0
1135,4,spot1793,1
1136,4,spot1794,0
1137,4,spot1795,1
1138,4,spot1796,2
1139,4,spot1797,1
1140,4,spot1798,3
1141,4,spot1799,0
1142,4,spot1800,1
1143,4,spot1801,0
1144,4,spot1802,2
1145,4,spot1803,1
1146,4,spot1804,0
1147,4,spot1805,3
1148,4,spot1806,1
1149,4,spot1807,1
1150,4,spot1809,1
1151,4,spot1810,0
1152,4,spot1811,0
1153,4,spot1812,1
1154,4,spot1813,0
1155,4,spot1814,1
1156,4,spot1815,3
1157,4,spot1816,2
1158,4,spot1817,2
1159,4,spot1818,3
1160,4,spot1819,1
1161,4,spot1820,1
1162,4,spot1821,0
1163,4,spot1822,0
1164,4,spot1823,0
1165,4,spot1824,0
1166,4,spot1825,1
1167,4,spot1826,1
1168,4,spot1830,1
1169,4,spot1831,0
1170,4,spot1832,2
1171,4,spot1833,2
1172,4,spot1836,0
1173,4,spot1837,0
1174,4,spot1838,2
1175,4,spot1839,0
1176,4,spot1840,0
1177,4,spot1841,2
1178,4,spot1842,2
1179,4,spot1844,2
1180,4,spot1846,0
1181,4,spot1847,0
1182,4,spot1848,0
1183,4,spot1849,1
1184,4,spot1850,1
1185,4,spot1851,1
1186,4,spot1853,0
1187,4,spot1854,0
1188,4,spot1855,1
1189,4,spot1856,0
1190,4,spot1858,0
1191,4,spot1859,1
1192,4,spot1860,0
1193,4,spot1861,1
1194,4,spot1862,0
1195,4,spot1863,2
1196,4,spot1864,0
1197,4,spot1865,1
1198,4,spot1866,0
1199,4,spot1867,2
1200,4,spot1868,1
1201,4,spot1869,0
1202,4,spot1870,0
1203,4,spot1871,3
1204,4,spot1872,0
1205,4,spot1873,1
1206,4,spot1874,1
1207,4,spot1876,1
1208,4,spot1877,1
1209,4,spot1878,2
1210,4,spot1879,0
1211,4,spot1880,0
1212,4,spot1881,1
1213,4,spot1882,0
1214,4,spot1884,0
1215,4,spot1885,1
1216,4,spot1887,0
1217,4,spot1888,1
1218,4,spot1889,1
1219,4,spot1890,3
1220,4,spot1891,1
1221,4,spot1892,3
1222,4,spot1893,1
1223,4,spot1894,0
1224,4,spot1895,0
1225,4,spot1896,1
1226,4,spot1898,1
1227,4,spot1899,1
1228,4,spot1900,1
1229,4,spot1901,0
1230,4,spot1902,1
1231,4,spot1903,3
1232,4,spot1904,1
1233,4,spot1905,0
1234,4,spot1906,1
1235,4,spot1907,1
1236,4,spot1908,3
1237,4,spot1910,0
1238,4,spot1911,0
1239,4,spot1912,0
1240,4,spot1913,1
1241,4,spot1914,3
1242,4,spot1916,0
1243,4,spot1917,2
1244,4,spot1919,1
1245,4,spot1920,3
1246,4,spot1921,2
1247,4,spot1922,1
1248,4,spot1923,1
1249,4,spot1925,0
1250,4,spot1926,1
1251,4,spot1929,0
1252,4,spot1930,1
1253,4,spot1931,3
1254,4,spot1932,2
1255,4,spot1934,3
1256,4,spot1936,2
1257,4,spot1938,2
1258,4,spot1939,3
1259,4,spot1941,3
1260,4,spot1942,0
1261,4,spot1943,3
1262,4,spot1945,0
1263,4,spot1946,0
1264,4,spot1948,0
1265,4,spot1950,2
1266,4,spot1952,2
1267,4,spot1953,3
1268,4,spot1954,3
1269,4,spot1955,2
1270,4,spot1956,2
1271,4,spot1958,2
1272,4,spot1959,1
1273,4,spot1960,0
1274,4,spot1962,1
1275,4,spot1963,1
1276,4,spot1964,3
1277,4,spot1965,0
1278,4,spot1966,0
1279,4,spot1967,1
1280,4,spot1968,3
1281,4,spot1969,2
1282,4,spot1971,3
1283,4,spot1973,0
1284,4,spot1975,1
1285,4,spot1976,2
1286,4,spot1977,0
1287,4,spot1979,1
1288,4,spot1980,0
1289,4,spot1981,3
