,sample,spot_name,cluster
305,slice1,spot306,3
306,slice1,spot307,3
307,slice1,spot308,0
308,slice1,spot309,3
309,slice1,spot310,0
310,slice1,spot311,3
311,slice1,spot312,3
312,slice1,spot313,3
313,slice1,spot314,3
314,slice1,spot315,3
315,slice1,spot316,3
316,slice1,spot317,3
317,slice1,spot318,3
318,slice1,spot319,3
319,slice1,spot320,3
320,slice1,spot321,3
321,slice1,spot322,0
322,slice1,spot323,3
323,slice1,spot324,2
324,slice1,spot325,3
325,slice1,spot326,3
326,slice1,spot327,3
327,slice1,spot328,3
328,slice1,spot329,0
329,slice1,spot330,3
330,slice1,spot331,3
331,slice1,spot332,3
332,slice1,spot333,3
333,slice1,spot334,3
334,slice1,spot335,3
335,slice1,spot336,3
336,slice1,spot337,0
337,slice1,spot338,3
338,slice1,spot339,3
339,slice1,spot340,3
340,slice1,spot341,0
341,slice1,spot342,0
342,slice1,spot343,3
343,slice1,spot344,3
344,slice1,spot345,3
345,slice1,spot346,3
346,slice1,spot347,3
347,slice1,spot348,3
348,slice1,spot349,0
349,slice1,spot350,3
350,slice1,spot351,3
351,slice1,spot352,0
352,slice1,spot353,3
353,slice1,spot354,2
354,slice1,spot355,2
355,slice1,spot356,3
356,slice1,spot357,3
357,slice1,spot358,3
358,slice1,spot359,0
359,slice1,spot360,3
360,slice1,spot361,3
361,slice1,spot362,3
362,slice1,spot363,2
363,slice1,spot364,3
364,slice1,spot365,3
365,slice1,spot366,2
366,slice1,spot367,2
367,slice1,spot368,3
368,slice1,spot369,3
369,slice1,spot370,3
370,slice1,spot371,3
371,slice1,spot372,3
372,slice1,spot373,2
373,slice1,spot374,3
374,slice1,spot375,3
375,slice1,spot376,0
376,slice1,spot377,2
377,slice1,spot378,3
378,slice1,spot379,3
379,slice1,spot380,0
380,slice1,spot381,3
381,slice1,spot382,3
382,slice1,spot383,3
383,slice1,spot384,3
384,slice1,spot385,3
385,slice1,spot386,0
386,slice1,spot387,0
387,slice1,spot388,3
388,slice1,spot389,3
389,slice1,spot390,3
390,slice1,spot391,3
391,slice1,spot392,0
392,slice1,spot393,2
393,slice1,spot394,3
394,slice1,spot395,3
395,slice1,spot396,0
396,slice1,spot397,0
397,slice1,spot398,3
398,slice1,spot399,3
399,slice1,spot400,3
400,slice1,spot401,2
401,slice1,spot402,2
402,slice1,spot403,2
403,slice1,spot404,2
404,slice1,spot405,2
405,slice1,spot406,2
406,slice1,spot407,3
407,slice1,spot408,2
408,slice1,spot409,2
409,slice1,spot410,2
410,slice1,spot411,2
411,slice1,spot412,2
412,slice1,spot413,2
413,slice1,spot414,2
414,slice1,spot415,2
415,slice1,spot416,2
416,slice1,spot417,3
417,slice1,spot418,2
418,slice1,spot419,2
419,slice1,spot420,2
420,slice1,spot421,3
421,slice1,spot422,2
422,slice1,spot423,2
423,slice1,spot424,3
424,slice1,spot425,2
425,slice1,spot426,2
426,slice1,spot427,2
427,slice1,spot428,2
428,slice1,spot429,2
429,slice1,spot430,2
430,slice1,spot431,2
431,slice1,spot432,2
432,slice1,spot433,2
433,slice1,spot434,3
434,slice1,spot435,2
435,slice1,spot436,2
436,slice1,spot437,2
437,slice1,spot438,2
438,slice1,spot439,3
439,slice1,spot440,2
440,slice1,spot441,2
441,slice1,spot442,2
442,slice1,spot443,2
443,slice1,spot444,2
444,slice1,spot445,2
445,slice1,spot446,2
446,slice1,spot447,2
447,slice1,spot448,2
448,slice1,spot449,2
449,slice1,spot450,3
450,slice1,spot451,3
451,slice1,spot452,3
452,slice1,spot453,2
453,slice1,spot454,3
454,slice1,spot455,2
455,slice1,spot456,2
456,slice1,spot457,2
457,slice1,spot458,2
458,slice1,spot459,2
459,slice1,spot460,3
460,slice1,spot461,2
461,slice1,spot462,2
462,slice1,spot463,3
463,slice1,spot464,2
464,slice1,spot465,2
465,slice1,spot466,2
466,slice1,spot467,2
467,slice1,spot468,3
468,slice1,spot469,2
469,slice1,spot470,3
470,slice1,spot471,2
471,slice1,spot472,2
472,slice1,spot473,2
473,slice1,spot474,2
474,slice1,spot475,2
475,slice1,spot476,2
476,slice1,spot477,2
477,slice1,spot478,3
478,slice1,spot479,2
479,slice1,spot480,2
480,slice1,spot481,2
481,slice1,spot482,2
482,slice1,spot483,2
483,slice1,spot484,2
484,slice1,spot485,3
485,slice1,spot486,3
486,slice1,spot487,2
487,slice1,spot488,3
488,slice1,spot489,2
489,slice1,spot490,2
490,slice1,spot491,2
491,slice1,spot492,2
492,slice1,spot493,2
493,slice1,spot494,2
494,slice1,spot495,2
495,slice1,spot496,2
496,slice1,spot497,2
497,slice1,spot498,3
498,slice1,spot499,2
499,slice1,spot500,2
500,slice3,spot1001,1
501,slice3,spot1002,1
502,slice3,spot1003,1
503,slice3,spot1004,0
504,slice3,spot1005,1
505,slice3,spot1006,1
506,slice3,spot1007,1
507,slice3,spot1008,0
508,slice3,spot1009,1
509,slice3,spot1010,1
510,slice3,spot1011,1
511,slice3,spot1012,1
512,slice3,spot1013,1
513,slice3,spot1014,1
514,slice3,spot1015,1
515,slice3,spot1016,1
516,slice3,spot1017,1
517,slice3,spot1018,1
518,slice3,spot1019,1
519,slice3,spot1020,1
520,slice3,spot1021,1
521,slice3,spot1022,1
522,slice3,spot1023,1
523,slice3,spot1024,1
524,slice3,spot1025,1
525,slice3,spot1026,1
526,slice3,spot1027,1
527,slice3,spot1028,1
528,slice3,spot1029,1
529,slice3,spot1030,1
530,slice3,spot1031,1
531,slice3,spot1032,1
532,slice3,spot1033,1
533,slice3,spot1034,1
534,slice3,spot1035,1
535,slice3,spot1036,1
536,slice3,spot1037,1
537,slice3,spot1038,1
538,slice3,spot1039,1
539,slice3,spot1040,1
540,slice3,spot1041,1
541,slice3,spot1042,1
542,slice3,spot1043,0
543,slice3,spot1044,1
544,slice3,spot1045,1
545,slice3,spot1046,1
546,slice3,spot1047,1
547,slice3,spot1048,1
548,slice3,spot1049,0
549,slice3,spot1050,1
550,slice3,spot1051,1
551,slice3,spot1052,0
552,slice3,spot1053,1
553,slice3,spot1054,1
554,slice3,spot1055,1
555,slice3,spot1056,0
556,slice3,spot1057,1
557,slice3,spot1058,1
558,slice3,spot1059,1
559,slice3,spot1060,1
560,slice3,spot1061,0
561,slice3,spot1062,1
562,slice3,spot1063,1
563,slice3,spot1064,1
564,slice3,spot1065,1
565,slice3,spot1066,1
566,slice3,spot1067,1
567,slice3,spot1068,1
568,slice3,spot1069,1
569,slice3,spot1070,1
570,slice3,spot1071,1
571,slice3,spot1072,1
572,slice3,spot1073,1
573,slice3,spot1074,1
574,slice3,spot1075,1
575,slice3,spot1076,1
576,slice3,spot1077,1
577,slice3,spot1078,1
578,slice3,spot1079,1
579,slice3,spot1080,1
580,slice3,spot1081,1
581,slice3,spot1082,1
582,slice3,spot1083,1
583,slice3,spot1084,1
584,slice3,spot1085,1
585,slice3,spot1086,1
586,slice3,spot1087,1
587,slice3,spot1088,1
588,slice3,spot1089,1
589,slice3,spot1090,1
590,slice3,spot1091,1
591,slice3,spot1092,1
592,slice3,spot1093,1
593,slice3,spot1094,0
594,slice3,spot1095,1
595,slice3,spot1096,1
596,slice3,spot1097,1
597,slice3,spot1098,1
598,slice3,spot1099,1
599,slice3,spot1100,1
600,slice3,spot1101,0
601,slice3,spot1102,3
602,slice3,spot1103,1
603,slice3,spot1104,0
604,slice3,spot1105,0
605,slice3,spot1106,0
606,slice3,spot1107,1
607,slice3,spot1108,0
608,slice3,spot1109,0
609,slice3,spot1110,0
610,slice3,spot1111,0
611,slice3,spot1112,0
612,slice3,spot1113,0
613,slice3,spot1114,0
614,slice3,spot1115,0
615,slice3,spot1116,0
616,slice3,spot1117,0
617,slice3,spot1118,0
618,slice3,spot1119,0
619,slice3,spot1120,0
620,slice3,spot1121,1
621,slice3,spot1122,0
622,slice3,spot1123,0
623,slice3,spot1124,0
624,slice3,spot1125,0
625,slice3,spot1126,0
626,slice3,spot1127,0
627,slice3,spot1128,1
628,slice3,spot1129,0
629,slice3,spot1130,0
630,slice3,spot1131,0
631,slice3,spot1132,1
632,slice3,spot1133,0
633,slice3,spot1134,0
634,slice3,spot1135,0
635,slice3,spot1136,0
636,slice3,spot1137,1
637,slice3,spot1138,0
638,slice3,spot1139,0
639,slice3,spot1140,0
640,slice3,spot1141,0
641,slice3,spot1142,0
642,slice3,spot1143,0
643,slice3,spot1144,0
644,slice3,spot1145,3
645,slice3,spot1146,0
646,slice3,spot1147,1
647,slice3,spot1148,0
648,slice3,spot1149,0
649,slice3,spot1150,0
650,slice3,spot1151,0
651,slice3,spot1152,0
652,slice3,spot1153,0
653,slice3,spot1154,0
654,slice3,spot1155,3
655,slice3,spot1156,0
656,slice3,spot1157,0
657,slice3,spot1158,0
658,slice3,spot1159,0
659,slice3,spot1160,0
660,slice3,spot1161,3
661,slice3,spot1162,0
662,slice3,spot1163,0
663,slice3,spot1164,0
664,slice3,spot1165,0
665,slice3,spot1166,1
666,slice3,spot1167,0
667,slice3,spot1168,0
668,slice3,spot1169,0
669,slice3,spot1170,0
670,slice3,spot1171,0
671,slice3,spot1172,0
672,slice3,spot1173,0
673,slice3,spot1174,0
674,slice3,spot1175,0
675,slice3,spot1176,0
676,slice3,spot1177,0
677,slice3,spot1178,0
678,slice3,spot1179,1
679,slice3,spot1180,0
680,slice3,spot1181,3
681,slice3,spot1182,0
682,slice3,spot1183,0
683,slice3,spot1184,0
684,slice3,spot1185,0
685,slice3,spot1186,0
686,slice3,spot1187,0
687,slice3,spot1188,0
688,slice3,spot1189,0
689,slice3,spot1190,3
690,slice3,spot1191,0
691,slice3,spot1192,0
692,slice3,spot1193,0
693,slice3,spot1194,0
694,slice3,spot1195,1
695,slice3,spot1196,0
696,slice3,spot1197,0
697,slice3,spot1198,1
698,slice3,spot1199,1
699,slice3,spot1200,0
700,slice3,spot1201,3
701,slice3,spot1202,3
702,slice3,spot1203,3
703,slice3,spot1204,3
704,slice3,spot1205,3
705,slice3,spot1206,0
706,slice3,spot1207,0
707,slice3,spot1208,2
708,slice3,spot1209,2
709,slice3,spot1210,3
710,slice3,spot1211,2
711,slice3,spot1212,3
712,slice3,spot1213,0
713,slice3,spot1214,3
714,slice3,spot1215,3
715,slice3,spot1216,3
716,slice3,spot1217,3
717,slice3,spot1218,3
718,slice3,spot1219,3
719,slice3,spot1220,3
720,slice3,spot1221,3
721,slice3,spot1222,3
722,slice3,spot1223,3
723,slice3,spot1224,3
724,slice3,spot1225,2
725,slice3,spot1226,3
726,slice3,spot1227,0
727,slice3,spot1228,3
728,slice3,spot1229,3
729,slice3,spot1230,3
730,slice3,spot1231,3
731,slice3,spot1232,3
732,slice3,spot1233,3
733,slice3,spot1234,3
734,slice3,spot1235,3
735,slice3,spot1236,2
736,slice3,spot1237,3
737,slice3,spot1238,3
738,slice3,spot1239,3
739,slice3,spot1240,0
740,slice3,spot1241,3
741,slice3,spot1242,3
742,slice3,spot1243,3
743,slice3,spot1244,3
744,slice3,spot1245,3
745,slice3,spot1246,2
746,slice3,spot1247,3
747,slice3,spot1248,3
748,slice3,spot1249,3
749,slice3,spot1250,0
750,slice3,spot1251,3
751,slice3,spot1252,0
752,slice3,spot1253,3
753,slice3,spot1254,3
754,slice3,spot1255,2
755,slice3,spot1256,3
756,slice3,spot1257,0
757,slice3,spot1258,3
758,slice3,spot1259,0
759,slice3,spot1260,3
760,slice3,spot1261,3
761,slice3,spot1262,3
762,slice3,spot1263,3
763,slice3,spot1264,3
764,slice3,spot1265,3
765,slice3,spot1266,0
766,slice3,spot1267,2
767,slice3,spot1268,3
768,slice3,spot1269,3
769,slice3,spot1270,3
770,slice3,spot1271,3
771,slice3,spot1272,3
772,slice3,spot1273,3
773,slice3,spot1274,3
774,slice3,spot1275,2
775,slice3,spot1276,2
776,slice3,spot1277,3
777,slice3,spot1278,2
778,slice3,spot1279,3
779,slice3,spot1280,2
780,slice3,spot1281,0
781,slice3,spot1282,3
782,slice3,spot1283,3
783,slice3,spot1284,3
784,slice3,spot1285,2
785,slice3,spot1286,3
786,slice3,spot1287,0
787,slice3,spot1288,0
788,slice3,spot1289,3
789,slice3,spot1290,3
790,slice3,spot1291,0
791,slice3,spot1292,3
792,slice3,spot1293,3
793,slice3,spot1294,0
794,slice3,spot1295,3
795,slice3,spot1296,2
796,slice3,spot1297,3
797,slice3,spot1298,3
798,slice3,spot1299,3
799,slice3,spot1300,3
800,slice3,spot1301,3
801,slice3,spot1302,3
802,slice3,spot1303,3
803,slice3,spot1304,3
804,slice3,spot1305,3
805,slice3,spot1306,3
806,slice3,spot1307,2
807,slice3,spot1308,3
808,slice3,spot1309,2
809,slice3,spot1310,3
810,slice3,spot1311,3
811,slice3,spot1312,3
812,slice3,spot1313,2
813,slice3,spot1314,0
814,slice3,spot1315,3
815,slice3,spot1316,0
816,slice3,spot1317,3
817,slice3,spot1318,3
818,slice3,spot1319,2
819,slice3,spot1320,3
820,slice3,spot1321,3
821,slice3,spot1322,3
822,slice3,spot1323,2
823,slice3,spot1324,3
824,slice3,spot1325,0
825,slice3,spot1326,3
826,slice3,spot1327,0
827,slice3,spot1328,3
828,slice3,spot1329,2
829,slice3,spot1330,3
830,slice3,spot1331,2
831,slice3,spot1332,3
832,slice3,spot1333,0
833,slice3,spot1334,0
834,slice3,spot1335,3
835,slice3,spot1336,3
836,slice3,spot1337,3
837,slice3,spot1338,3
838,slice3,spot1339,3
839,slice3,spot1340,3
840,slice3,spot1341,3
841,slice3,spot1342,0
842,slice3,spot1343,3
843,slice3,spot1344,0
844,slice3,spot1345,0
845,slice3,spot1346,0
846,slice3,spot1347,3
847,slice3,spot1348,3
848,slice3,spot1349,2
849,slice3,spot1350,3
850,slice3,spot1351,3
851,slice3,spot1352,3
852,slice3,spot1353,3
853,slice3,spot1354,0
854,slice3,spot1355,3
855,slice3,spot1356,3
856,slice3,spot1357,3
857,slice3,spot1358,2
858,slice3,spot1359,0
859,slice3,spot1360,0
860,slice3,spot1361,3
861,slice3,spot1362,2
862,slice3,spot1363,3
863,slice3,spot1364,2
864,slice3,spot1365,3
865,slice3,spot1366,2
866,slice3,spot1367,3
867,slice3,spot1368,2
868,slice3,spot1369,3
869,slice3,spot1370,0
870,slice3,spot1371,3
871,slice3,spot1372,3
872,slice3,spot1373,3
873,slice3,spot1374,3
874,slice3,spot1375,2
875,slice3,spot1376,3
876,slice3,spot1377,3
877,slice3,spot1378,3
878,slice3,spot1379,3
879,slice3,spot1380,3
880,slice3,spot1381,3
881,slice3,spot1382,3
882,slice3,spot1383,3
883,slice3,spot1384,3
884,slice3,spot1385,3
885,slice3,spot1386,0
886,slice3,spot1387,0
887,slice3,spot1388,0
888,slice3,spot1389,3
889,slice3,spot1390,3
890,slice3,spot1391,3
891,slice3,spot1392,3
892,slice3,spot1393,2
893,slice3,spot1394,0
894,slice3,spot1395,3
895,slice3,spot1396,0
896,slice3,spot1397,2
897,slice3,spot1398,0
898,slice3,spot1399,3
899,slice3,spot1400,3
900,slice4,spot1501,1
901,slice4,spot1502,1
902,slice4,spot1503,1
903,slice4,spot1504,1
904,slice4,spot1505,1
905,slice4,spot1506,1
906,slice4,spot1507,0
907,slice4,spot1508,1
908,slice4,spot1509,1
909,slice4,spot1511,1
910,slice4,spot1513,1
911,slice4,spot1514,1
912,slice4,spot1515,1
913,slice4,spot1516,0
914,slice4,spot1517,1
915,slice4,spot1518,1
916,slice4,spot1519,1
917,slice4,spot1521,1
918,slice4,spot1522,1
919,slice4,spot1523,1
920,slice4,spot1524,1
921,slice4,spot1525,1
922,slice4,spot1526,0
923,slice4,spot1527,1
924,slice4,spot1529,1
925,slice4,spot1530,1
926,slice4,spot1532,0
927,slice4,spot1535,1
928,slice4,spot1537,1
929,slice4,spot1538,1
930,slice4,spot1539,1
931,slice4,spot1540,1
932,slice4,spot1541,1
933,slice4,spot1542,1
934,slice4,spot1543,1
935,slice4,spot1544,1
936,slice4,spot1546,1
937,slice4,spot1547,0
938,slice4,spot1548,1
939,slice4,spot1549,1
940,slice4,spot1550,1
941,slice4,spot1551,1
942,slice4,spot1552,1
943,slice4,spot1553,1
944,slice4,spot1554,1
945,slice4,spot1555,0
946,slice4,spot1556,1
947,slice4,spot1557,1
948,slice4,spot1560,0
949,slice4,spot1562,1
950,slice4,spot1563,1
951,slice4,spot1564,1
952,slice4,spot1565,1
953,slice4,spot1566,1
954,slice4,spot1567,1
955,slice4,spot1568,1
956,slice4,spot1570,1
957,slice4,spot1571,1
958,slice4,spot1572,1
959,slice4,spot1573,1
960,slice4,spot1574,1
961,slice4,spot1576,1
962,slice4,spot1577,1
963,slice4,spot1579,1
964,slice4,spot1580,1
965,slice4,spot1581,1
966,slice4,spot1582,1
967,slice4,spot1583,1
968,slice4,spot1584,1
969,slice4,spot1585,1
970,slice4,spot1586,1
971,slice4,spot1587,1
972,slice4,spot1588,0
973,slice4,spot1590,1
974,slice4,spot1592,0
975,slice4,spot1594,0
976,slice4,spot1595,1
977,slice4,spot1596,1
978,slice4,spot1597,1
979,slice4,spot1598,1
980,slice4,spot1599,1
981,slice4,spot1600,0
982,slice4,spot1601,3
983,slice4,spot1602,0
984,slice4,spot1603,0
985,slice4,spot1604,3
986,slice4,spot1605,0
987,slice4,spot1606,0
988,slice4,spot1607,0
989,slice4,spot1608,0
990,slice4,spot1609,0
991,slice4,spot1610,0
992,slice4,spot1612,0
993,slice4,spot1613,0
994,slice4,spot1614,3
995,slice4,spot1616,0
996,slice4,spot1617,0
997,slice4,spot1618,0
998,slice4,spot1619,0
999,slice4,spot1620,0
1000,slice4,spot1621,0
1001,slice4,spot1622,0
1002,slice4,spot1623,0
1003,slice4,spot1624,0
1004,slice4,spot1625,0
1005,slice4,spot1626,3
1006,slice4,spot1627,0
1007,slice4,spot1628,0
1008,slice4,spot1629,3
1009,slice4,spot1631,0
1010,slice4,spot1633,0
1011,slice4,spot1634,0
1012,slice4,spot1636,0
1013,slice4,spot1638,0
1014,slice4,spot1639,0
1015,slice4,spot1640,0
1016,slice4,spot1641,0
1017,slice4,spot1643,0
1018,slice4,spot1644,0
1019,slice4,spot1645,0
1020,slice4,spot1646,0
1021,slice4,spot1647,0
1022,slice4,spot1648,0
1023,slice4,spot1649,0
1024,slice4,spot1651,0
1025,slice4,spot1652,0
1026,slice4,spot1653,0
1027,slice4,spot1654,0
1028,slice4,spot1655,0
1029,slice4,spot1656,0
1030,slice4,spot1657,3
1031,slice4,spot1659,0
1032,slice4,spot1661,0
1033,slice4,spot1662,0
1034,slice4,spot1663,0
1035,slice4,spot1664,0
1036,slice4,spot1665,0
1037,slice4,spot1666,0
1038,slice4,spot1667,0
1039,slice4,spot1668,0
1040,slice4,spot1669,0
1041,slice4,spot1671,0
1042,slice4,spot1672,0
1043,slice4,spot1673,0
1044,slice4,spot1674,0
1045,slice4,spot1676,0
1046,slice4,spot1677,0
1047,slice4,spot1678,1
1048,slice4,spot1679,0
1049,slice4,spot1680,0
1050,slice4,spot1681,1
1051,slice4,spot1683,0
1052,slice4,spot1684,3
1053,slice4,spot1685,0
1054,slice4,spot1686,0
1055,slice4,spot1687,0
1056,slice4,spot1689,0
1057,slice4,spot1691,0
1058,slice4,spot1692,0
1059,slice4,spot1695,3
1060,slice4,spot1696,0
1061,slice4,spot1698,0
1062,slice4,spot1699,0
1063,slice4,spot1701,3
1064,slice4,spot1702,2
1065,slice4,spot1703,3
1066,slice4,spot1704,0
1067,slice4,spot1705,2
1068,slice4,spot1706,3
1069,slice4,spot1707,3
1070,slice4,spot1708,3
1071,slice4,spot1709,2
1072,slice4,spot1710,3
1073,slice4,spot1711,3
1074,slice4,spot1712,3
1075,slice4,spot1713,3
1076,slice4,spot1714,0
1077,slice4,spot1717,0
1078,slice4,spot1718,3
1079,slice4,spot1719,0
1080,slice4,spot1720,0
1081,slice4,spot1722,0
1082,slice4,spot1725,0
1083,slice4,spot1726,3
1084,slice4,spot1727,3
1085,slice4,spot1728,3
1086,slice4,spot1729,3
1087,slice4,spot1730,3
1088,slice4,spot1731,3
1089,slice4,spot1733,3
1090,slice4,spot1735,3
1091,slice4,spot1736,3
1092,slice4,spot1737,3
1093,slice4,spot1738,0
1094,slice4,spot1740,3
1095,slice4,spot1742,3
1096,slice4,spot1744,3
1097,slice4,spot1745,3
1098,slice4,spot1746,3
1099,slice4,spot1747,3
1100,slice4,spot1748,0
1101,slice4,spot1749,0
1102,slice4,spot1750,3
1103,slice4,spot1751,2
1104,slice4,spot1752,3
