,sample,spot_name,cluster
121,slice1,spot122,1
122,slice1,spot123,3
123,slice1,spot124,3
124,slice1,spot125,1
125,slice1,spot126,1
126,slice1,spot127,1
127,slice1,spot128,3
128,slice1,spot129,3
129,slice1,spot130,3
130,slice1,spot131,3
131,slice1,spot132,4
132,slice1,spot133,3
133,slice1,spot134,1
134,slice1,spot135,3
135,slice1,spot136,3
136,slice1,spot137,2
137,slice1,spot138,2
138,slice1,spot139,1
139,slice1,spot140,3
140,slice1,spot141,4
141,slice1,spot142,3
142,slice1,spot143,2
143,slice1,spot144,2
144,slice1,spot145,2
145,slice1,spot146,2
146,slice1,spot147,3
147,slice1,spot148,2
148,slice1,spot149,1
149,slice1,spot150,1
150,slice1,spot151,2
151,slice1,spot152,1
152,slice1,spot153,2
153,slice1,spot154,1
154,slice1,spot155,3
155,slice1,spot156,2
156,slice1,spot157,1
157,slice1,spot158,1
158,slice1,spot159,3
159,slice1,spot160,1
160,slice1,spot161,1
161,slice1,spot162,3
162,slice1,spot163,3
163,slice1,spot164,2
164,slice1,spot165,2
165,slice1,spot166,1
166,slice1,spot167,1
167,slice1,spot168,2
168,slice1,spot169,2
169,slice1,spot170,3
170,slice1,spot171,1
171,slice1,spot172,2
172,slice1,spot173,1
173,slice1,spot174,2
174,slice1,spot175,1
175,slice1,spot176,3
176,slice1,spot177,1
177,slice1,spot178,1
178,slice1,spot179,3
179,slice1,spot180,1
180,slice1,spot181,4
181,slice1,spot182,3
182,slice1,spot183,3
183,slice1,spot184,4
184,slice1,spot185,2
185,slice1,spot186,2
186,slice1,spot187,2
187,slice1,spot188,3
188,slice1,spot189,1
189,slice1,spot190,3
190,slice1,spot191,3
191,slice1,spot192,1
192,slice1,spot193,1
193,slice1,spot194,3
194,slice1,spot195,2
195,slice1,spot196,1
196,slice1,spot197,2
197,slice1,spot198,1
198,slice1,spot199,3
199,slice1,spot200,2
200,slice1,spot201,2
201,slice1,spot202,2
202,slice1,spot203,1
203,slice1,spot204,2
204,slice1,spot205,2
205,slice1,spot206,2
206,slice1,spot207,1
207,slice1,spot208,1
208,slice1,spot209,1
209,slice1,spot210,3
210,slice1,spot211,2
211,slice1,spot212,2
212,slice1,spot213,2
213,slice1,spot214,1
214,slice1,spot215,2
215,slice1,spot216,2
216,slice1,spot217,2
217,slice1,spot218,2
218,slice1,spot219,2
219,slice1,spot220,2
220,slice1,spot221,1
221,slice1,spot222,2
222,slice1,spot223,3
223,slice1,spot224,2
224,slice1,spot225,1
225,slice1,spot226,1
226,slice1,spot227,1
227,slice1,spot228,1
228,slice1,spot229,1
229,slice1,spot230,1
230,slice1,spot231,1
231,slice1,spot232,3
232,slice1,spot233,2
233,slice1,spot234,2
234,slice1,spot235,2
235,slice1,spot236,3
236,slice1,spot237,1
237,slice1,spot238,2
238,slice1,spot239,2
239,slice1,spot240,1
240,slice1,spot241,1
241,slice1,spot242,1
242,slice1,spot243,3
243,slice1,spot244,3
244,slice1,spot245,1
245,slice1,spot246,1
246,slice1,spot247,1
247,slice1,spot248,2
248,slice1,spot249,1
249,slice1,spot250,1
250,slice1,spot251,2
251,slice1,spot252,2
252,slice1,spot253,3
253,slice1,spot254,3
254,slice1,spot255,1
255,slice1,spot256,1
256,slice1,spot257,1
257,slice1,spot258,1
258,slice1,spot259,3
259,slice1,spot260,3
260,slice1,spot261,3
261,slice1,spot262,1
262,slice1,spot263,3
263,slice1,spot264,2
264,slice1,spot265,3
265,slice1,spot266,3
266,slice1,spot267,1
267,slice1,spot268,1
268,slice1,spot269,1
269,slice1,spot270,2
270,slice1,spot271,3
271,slice1,spot272,1
272,slice1,spot273,3
273,slice1,spot274,3
274,slice1,spot275,2
275,slice1,spot276,2
276,slice1,spot277,2
277,slice1,spot278,1
278,slice1,spot279,3
279,slice1,spot280,2
280,slice1,spot281,2
281,slice1,spot282,2
282,slice1,spot283,3
283,slice1,spot284,1
284,slice1,spot285,1
285,slice1,spot286,2
286,slice1,spot287,2
287,slice1,spot288,3
288,slice1,spot289,2
289,slice1,spot290,3
290,slice1,spot291,2
291,slice1,spot292,3
292,slice1,spot293,2
293,slice1,spot294,2
294,slice1,spot295,1
295,slice1,spot296,2
296,slice1,spot297,2
297,slice1,spot298,1
298,slice1,spot299,3
299,slice1,spot300,2
300,slice1,spot301,2
301,slice1,spot302,1
302,slice1,spot303,1
303,slice1,spot304,1
304,slice1,spot305,3
305,slice1,spot306,1
306,slice1,spot307,1
307,slice1,spot308,2
308,slice1,spot309,2
309,slice1,spot310,1
310,slice1,spot311,1
311,slice1,spot312,3
312,slice1,spot313,2
313,slice1,spot314,3
314,slice1,spot315,2
315,slice1,spot316,2
316,slice1,spot317,1
317,slice1,spot318,2
318,slice1,spot319,1
319,slice1,spot320,1
320,slice1,spot321,2
321,slice1,spot322,2
322,slice1,spot323,2
323,slice1,spot324,3
324,slice1,spot325,3
325,slice1,spot326,3
326,slice1,spot327,1
327,slice1,spot328,1
328,slice1,spot329,1
329,slice1,spot330,1
330,slice1,spot331,1
331,slice1,spot332,1
332,slice1,spot333,3
333,slice1,spot334,2
334,slice1,spot335,1
335,slice1,spot336,2
336,slice1,spot337,2
337,slice1,spot338,1
338,slice1,spot339,1
339,slice1,spot340,3
340,slice1,spot341,3
341,slice1,spot342,3
342,slice1,spot343,3
343,slice1,spot344,2
344,slice1,spot345,2
345,slice1,spot346,1
346,slice1,spot347,3
347,slice1,spot348,3
348,slice1,spot349,2
349,slice1,spot350,2
350,slice1,spot351,2
351,slice1,spot352,2
352,slice1,spot353,1
353,slice1,spot354,2
354,slice1,spot355,3
355,slice1,spot356,3
356,slice1,spot357,2
357,slice1,spot358,1
358,slice1,spot359,1
359,slice1,spot360,2
360,slice1,spot361,2
361,slice1,spot362,3
362,slice1,spot363,3
363,slice1,spot364,1
364,slice1,spot365,2
365,slice1,spot366,3
366,slice1,spot367,1
367,slice1,spot368,1
368,slice1,spot369,1
369,slice1,spot370,1
370,slice1,spot371,1
371,slice1,spot372,3
372,slice1,spot373,1
373,slice1,spot374,2
374,slice1,spot375,1
375,slice1,spot376,1
376,slice1,spot377,1
377,slice1,spot378,3
378,slice1,spot379,1
379,slice1,spot380,3
380,slice1,spot381,1
381,slice1,spot382,2
382,slice1,spot383,2
383,slice1,spot384,2
384,slice1,spot385,2
385,slice1,spot386,3
386,slice1,spot387,1
387,slice1,spot388,1
388,slice1,spot389,2
389,slice1,spot390,1
390,slice1,spot391,1
391,slice1,spot392,3
392,slice1,spot393,3
393,slice1,spot394,1
394,slice1,spot395,1
395,slice1,spot396,3
396,slice1,spot397,3
397,slice1,spot398,3
398,slice1,spot399,1
399,slice1,spot400,1
400,slice1,spot401,1
401,slice1,spot402,2
402,slice1,spot403,1
403,slice1,spot404,1
404,slice1,spot405,3
405,slice1,spot406,1
406,slice1,spot407,1
407,slice1,spot408,1
408,slice1,spot409,1
409,slice1,spot410,3
410,slice1,spot411,1
411,slice1,spot412,3
412,slice1,spot413,1
413,slice1,spot414,2
414,slice1,spot415,1
415,slice1,spot416,3
416,slice1,spot417,1
417,slice1,spot418,2
418,slice1,spot419,3
419,slice1,spot420,3
420,slice1,spot421,2
421,slice1,spot422,3
422,slice1,spot423,2
423,slice1,spot424,1
424,slice1,spot425,3
425,slice1,spot426,3
426,slice1,spot427,2
427,slice1,spot428,1
428,slice1,spot429,1
429,slice1,spot430,1
430,slice1,spot431,3
431,slice1,spot432,1
432,slice1,spot433,3
433,slice1,spot434,3
434,slice1,spot435,3
435,slice1,spot436,2
436,slice1,spot437,3
437,slice1,spot438,1
438,slice1,spot439,4
439,slice1,spot440,3
440,slice1,spot441,1
441,slice1,spot442,3
442,slice1,spot443,3
443,slice1,spot444,3
444,slice1,spot445,1
445,slice1,spot446,1
446,slice1,spot447,3
447,slice1,spot448,1
448,slice1,spot449,2
449,slice1,spot450,1
450,slice1,spot451,3
451,slice1,spot452,1
452,slice1,spot453,1
453,slice1,spot454,1
454,slice1,spot455,1
455,slice1,spot456,2
456,slice1,spot457,1
457,slice1,spot458,3
458,slice1,spot459,1
459,slice1,spot460,1
460,slice1,spot461,2
461,slice1,spot462,1
462,slice1,spot463,2
463,slice1,spot464,1
464,slice1,spot465,2
465,slice1,spot466,3
466,slice1,spot467,2
467,slice1,spot468,1
468,slice1,spot469,2
469,slice1,spot470,1
470,slice1,spot471,1
471,slice1,spot472,1
472,slice1,spot473,3
473,slice1,spot474,3
474,slice1,spot475,3
475,slice1,spot476,1
476,slice1,spot477,3
477,slice1,spot478,3
478,slice1,spot479,3
479,slice1,spot480,1
480,slice1,spot481,2
481,slice1,spot482,3
482,slice1,spot483,3
483,slice1,spot484,2
484,slice1,spot485,1
485,slice1,spot486,3
486,slice1,spot487,2
487,slice1,spot488,1
488,slice1,spot489,2
489,slice1,spot490,3
490,slice1,spot491,1
491,slice1,spot492,1
492,slice1,spot493,1
493,slice1,spot494,2
494,slice1,spot495,1
495,slice1,spot496,1
496,slice1,spot497,1
497,slice1,spot498,1
498,slice1,spot499,3
499,slice1,spot500,1
500,slice2,spot501,4
501,slice2,spot502,4
502,slice2,spot503,4
503,slice2,spot504,4
504,slice2,spot505,4
505,slice2,spot506,4
506,slice2,spot507,4
507,slice2,spot508,4
508,slice2,spot509,4
509,slice2,spot510,4
510,slice2,spot511,4
511,slice2,spot512,4
512,slice2,spot513,4
513,slice2,spot514,4
514,slice2,spot515,4
515,slice2,spot516,4
516,slice2,spot517,4
517,slice2,spot518,4
518,slice2,spot519,4
519,slice2,spot520,4
520,slice2,spot521,4
521,slice2,spot522,4
522,slice2,spot523,4
523,slice2,spot524,4
524,slice2,spot525,4
525,slice2,spot526,4
526,slice2,spot527,4
527,slice2,spot528,4
528,slice2,spot529,4
529,slice2,spot530,4
530,slice2,spot531,4
531,slice2,spot532,4
532,slice2,spot533,4
533,slice2,spot534,4
534,slice2,spot535,4
535,slice2,spot536,4
536,slice2,spot537,4
537,slice2,spot538,4
538,slice2,spot539,4
539,slice2,spot540,4
540,slice2,spot541,4
541,slice2,spot542,4
542,slice2,spot543,4
543,slice2,spot544,4
544,slice2,spot545,4
545,slice2,spot546,4
546,slice2,spot547,4
547,slice2,spot548,4
548,slice2,spot549,4
549,slice2,spot550,4
550,slice2,spot551,4
551,slice2,spot552,4
552,slice2,spot553,4
553,slice2,spot554,4
554,slice2,spot555,4
555,slice2,spot556,4
556,slice2,spot557,4
557,slice2,spot558,4
558,slice2,spot559,4
559,slice2,spot560,4
560,slice2,spot561,4
561,slice2,spot562,4
562,slice2,spot563,4
563,slice2,spot564,4
564,slice2,spot565,4
565,slice2,spot566,4
566,slice2,spot567,4
567,slice2,spot568,4
568,slice2,spot569,4
569,slice2,spot570,4
570,slice2,spot571,4
571,slice2,spot572,4
572,slice2,spot573,4
573,slice2,spot574,4
574,slice2,spot575,4
575,slice2,spot576,4
576,slice2,spot577,4
577,slice2,spot578,4
578,slice2,spot579,4
579,slice2,spot580,4
580,slice2,spot581,4
581,slice2,spot582,4
582,slice2,spot583,4
583,slice2,spot584,4
584,slice2,spot585,4
585,slice2,spot586,4
586,slice2,spot587,4
587,slice2,spot588,4
588,slice2,spot589,4
589,slice2,spot590,4
590,slice2,spot591,4
591,slice2,spot592,4
592,slice2,spot593,4
593,slice2,spot594,4
594,slice2,spot595,4
595,slice2,spot596,4
596,slice2,spot597,4
597,slice2,spot598,4
598,slice2,spot599,4
599,slice2,spot600,4
600,slice2,spot601,4
601,slice2,spot602,4
602,slice2,spot603,4
603,slice2,spot604,4
604,slice2,spot605,4
605,slice2,spot606,4
606,slice2,spot607,4
607,slice2,spot608,4
608,slice2,spot609,4
609,slice2,spot610,4
610,slice2,spot611,2
611,slice2,spot612,4
612,slice2,spot613,4
613,slice2,spot614,4
614,slice2,spot615,2
615,slice2,spot616,4
616,slice2,spot617,4
617,slice2,spot618,4
618,slice2,spot619,4
619,slice2,spot620,4
620,slice2,spot621,4
621,slice2,spot622,4
622,slice2,spot623,4
623,slice2,spot624,2
624,slice2,spot625,4
625,slice2,spot626,4
626,slice2,spot627,4
627,slice2,spot628,1
628,slice2,spot629,4
629,slice2,spot630,2
630,slice2,spot631,2
631,slice2,spot632,4
632,slice2,spot633,4
633,slice2,spot634,4
634,slice2,spot635,4
635,slice2,spot636,4
636,slice2,spot637,2
637,slice2,spot638,4
638,slice2,spot639,4
639,slice2,spot640,1
640,slice2,spot641,4
641,slice2,spot642,1
642,slice2,spot643,3
643,slice2,spot644,2
644,slice2,spot645,4
645,slice2,spot646,4
646,slice2,spot647,4
647,slice2,spot648,4
648,slice2,spot649,4
649,slice2,spot650,4
650,slice2,spot651,4
651,slice2,spot652,4
652,slice2,spot653,4
653,slice2,spot654,4
654,slice2,spot655,4
655,slice2,spot656,4
656,slice2,spot657,4
657,slice2,spot658,4
658,slice2,spot659,4
659,slice2,spot660,2
660,slice2,spot661,4
661,slice2,spot662,4
662,slice2,spot663,4
663,slice2,spot664,4
664,slice2,spot665,4
665,slice2,spot666,4
666,slice2,spot667,4
667,slice2,spot668,2
668,slice2,spot669,4
669,slice2,spot670,4
670,slice2,spot671,4
671,slice2,spot672,4
672,slice2,spot673,4
673,slice2,spot674,2
674,slice2,spot675,4
675,slice2,spot676,4
676,slice2,spot677,4
677,slice2,spot678,4
678,slice2,spot679,4
679,slice2,spot680,4
680,slice2,spot681,2
681,slice2,spot682,4
682,slice2,spot683,4
683,slice2,spot684,4
684,slice2,spot685,1
685,slice2,spot686,4
686,slice2,spot687,4
687,slice2,spot688,4
688,slice2,spot689,4
689,slice2,spot690,4
690,slice2,spot691,1
691,slice2,spot692,4
692,slice2,spot693,4
693,slice2,spot694,4
694,slice2,spot695,4
695,slice2,spot696,4
696,slice2,spot697,4
697,slice2,spot698,4
698,slice2,spot699,4
699,slice2,spot700,4
700,slice2,spot701,2
701,slice2,spot702,2
702,slice2,spot703,1
703,slice2,spot704,2
704,slice2,spot705,2
705,slice2,spot706,2
706,slice2,spot707,2
707,slice2,spot708,2
708,slice2,spot709,1
709,slice2,spot710,2
710,slice2,spot711,2
711,slice2,spot712,2
712,slice2,spot713,2
713,slice2,spot714,2
714,slice2,spot715,2
715,slice2,spot716,2
716,slice2,spot717,2
717,slice2,spot718,2
718,slice2,spot719,1
719,slice2,spot720,2
720,slice2,spot721,2
721,slice2,spot722,2
722,slice2,spot723,2
723,slice2,spot724,2
724,slice2,spot725,2
725,slice2,spot726,2
726,slice2,spot727,2
727,slice2,spot728,3
728,slice2,spot729,2
729,slice2,spot730,2
730,slice2,spot731,3
731,slice2,spot732,2
732,slice2,spot733,1
733,slice2,spot734,2
734,slice2,spot735,3
735,slice2,spot736,1
736,slice2,spot737,2
737,slice2,spot738,3
738,slice2,spot739,2
739,slice2,spot740,2
740,slice2,spot741,2
741,slice2,spot742,2
742,slice2,spot743,2
743,slice2,spot744,2
744,slice2,spot745,2
745,slice2,spot746,2
746,slice2,spot747,2
747,slice2,spot748,2
748,slice2,spot749,3
749,slice2,spot750,2
750,slice2,spot751,2
751,slice2,spot752,2
752,slice2,spot753,1
753,slice2,spot754,2
754,slice2,spot755,2
755,slice2,spot756,2
756,slice2,spot757,2
757,slice2,spot758,2
758,slice2,spot759,2
759,slice2,spot760,2
760,slice2,spot761,1
761,slice2,spot762,2
762,slice2,spot763,2
763,slice2,spot764,2
764,slice2,spot765,2
765,slice2,spot766,2
766,slice2,spot767,2
767,slice2,spot768,2
768,slice2,spot769,3
769,slice2,spot770,2
770,slice2,spot771,2
771,slice2,spot772,3
772,slice2,spot773,2
773,slice2,spot774,2
774,slice2,spot775,2
775,slice2,spot776,1
776,slice2,spot777,2
777,slice2,spot778,2
778,slice2,spot779,2
779,slice2,spot780,2
780,slice2,spot781,2
781,slice2,spot782,2
782,slice2,spot783,2
783,slice2,spot784,1
784,slice2,spot785,2
785,slice2,spot786,3
786,slice2,spot787,2
787,slice2,spot788,1
788,slice2,spot789,2
789,slice2,spot790,2
790,slice2,spot791,2
791,slice2,spot792,2
792,slice2,spot793,2
793,slice2,spot794,2
794,slice2,spot795,2
795,slice2,spot796,2
796,slice2,spot797,2
797,slice2,spot798,2
798,slice2,spot799,3
799,slice2,spot800,2
800,slice2,spot801,2
801,slice2,spot802,2
802,slice2,spot803,2
803,slice2,spot804,3
804,slice2,spot805,2
805,slice2,spot806,3
806,slice2,spot807,2
807,slice2,spot808,1
808,slice2,spot809,1
809,slice2,spot810,3
810,slice2,spot811,2
811,slice2,spot812,1
812,slice2,spot813,2
813,slice2,spot814,3
814,slice2,spot815,2
815,slice2,spot816,2
816,slice2,spot817,2
817,slice2,spot818,2
818,slice2,spot819,2
819,slice2,spot820,2
820,slice2,spot821,2
821,slice2,spot822,2
822,slice2,spot823,2
823,slice2,spot824,3
824,slice2,spot825,2
825,slice2,spot826,2
826,slice2,spot827,1
827,slice2,spot828,2
828,slice2,spot829,2
829,slice2,spot830,2
830,slice2,spot831,2
831,slice2,spot832,2
832,slice2,spot833,2
833,slice2,spot834,2
834,slice2,spot835,2
835,slice2,spot836,2
836,slice2,spot837,4
837,slice2,spot838,1
838,slice2,spot839,3
839,slice2,spot840,2
840,slice2,spot841,2
841,slice2,spot842,2
842,slice2,spot843,2
843,slice2,spot844,2
844,slice2,spot845,1
845,slice2,spot846,2
846,slice2,spot847,2
847,slice2,spot848,2
848,slice2,spot849,2
849,slice2,spot850,1
850,slice2,spot851,2
851,slice2,spot852,1
852,slice2,spot853,1
853,slice2,spot854,2
854,slice2,spot855,2
855,slice2,spot856,2
856,slice2,spot857,2
857,slice2,spot858,2
858,slice2,spot859,2
859,slice2,spot860,2
860,slice2,spot861,2
861,slice2,spot862,2
862,slice2,spot863,1
863,slice2,spot864,2
864,slice2,spot865,2
865,slice2,spot866,2
866,slice2,spot867,2
867,slice2,spot868,2
868,slice2,spot869,2
869,slice2,spot870,3
870,slice2,spot871,3
871,slice2,spot872,2
872,slice2,spot873,2
873,slice2,spot874,2
874,slice2,spot875,1
875,slice2,spot876,2
876,slice2,spot877,2
877,slice2,spot878,2
878,slice2,spot879,2
879,slice2,spot880,1
880,slice2,spot881,2
881,slice2,spot882,2
882,slice2,spot883,2
883,slice2,spot884,3
884,slice2,spot885,2
885,slice2,spot886,2
886,slice2,spot887,2
887,slice2,spot888,2
888,slice2,spot889,2
889,slice2,spot890,2
890,slice2,spot891,1
891,slice2,spot892,2
892,slice2,spot893,2
893,slice2,spot894,2
894,slice2,spot895,2
895,slice2,spot896,3
896,slice2,spot897,1
897,slice2,spot898,2
898,slice2,spot899,2
899,slice2,spot900,2
900,slice2,spot901,3
901,slice2,spot902,2
902,slice2,spot903,2
903,slice2,spot904,2
904,slice2,spot905,2
905,slice2,spot906,1
906,slice2,spot907,1
907,slice2,spot908,3
908,slice2,spot909,3
909,slice2,spot910,2
910,slice2,spot911,2
911,slice2,spot912,2
912,slice2,spot913,2
913,slice2,spot914,2
914,slice2,spot915,2
915,slice2,spot916,3
916,slice2,spot917,1
917,slice2,spot918,2
918,slice2,spot919,3
919,slice2,spot920,2
920,slice2,spot921,1
921,slice2,spot922,2
922,slice2,spot923,2
923,slice2,spot924,2
924,slice2,spot925,3
925,slice2,spot926,2
926,slice2,spot927,2
927,slice2,spot928,2
928,slice2,spot929,2
929,slice2,spot930,2
930,slice2,spot931,2
931,slice2,spot932,1
932,slice2,spot933,2
933,slice2,spot934,3
934,slice2,spot935,2
935,slice2,spot936,2
936,slice2,spot937,1
937,slice2,spot938,2
938,slice2,spot939,2
939,slice2,spot940,2
940,slice2,spot941,2
941,slice2,spot942,2
942,slice2,spot943,3
943,slice2,spot944,2
944,slice2,spot945,2
945,slice2,spot946,3
946,slice2,spot947,2
947,slice2,spot948,1
948,slice2,spot949,2
949,slice2,spot950,2
950,slice2,spot951,2
951,slice2,spot952,2
952,slice2,spot953,2
953,slice2,spot954,2
954,slice2,spot955,2
955,slice2,spot956,2
956,slice2,spot957,3
957,slice2,spot958,2
958,slice2,spot959,2
959,slice2,spot960,1
960,slice2,spot961,3
961,slice2,spot962,2
962,slice2,spot963,3
963,slice2,spot964,2
964,slice2,spot965,2
965,slice2,spot966,2
966,slice2,spot967,2
967,slice2,spot968,2
968,slice2,spot969,2
969,slice2,spot970,2
970,slice2,spot971,3
971,slice2,spot972,3
972,slice2,spot973,2
973,slice2,spot974,2
974,slice2,spot975,2
975,slice2,spot976,2
976,slice2,spot977,3
977,slice2,spot978,2
978,slice2,spot979,2
979,slice2,spot980,1
980,slice2,spot981,2
981,slice2,spot982,2
982,slice2,spot983,2
983,slice2,spot984,1
984,slice2,spot985,2
985,slice2,spot986,3
986,slice2,spot987,3
987,slice2,spot988,2
988,slice2,spot989,4
989,slice2,spot990,3
990,slice2,spot991,3
991,slice2,spot992,3
992,slice2,spot993,2
993,slice2,spot994,1
994,slice2,spot995,2
995,slice2,spot996,3
996,slice2,spot997,2
997,slice2,spot998,2
998,slice2,spot999,2
999,slice2,spot1000,2
1000,slice3,spot1001,1
1001,slice3,spot1002,1
1002,slice3,spot1003,1
1003,slice3,spot1004,1
1004,slice3,spot1005,1
1005,slice3,spot1006,1
1006,slice3,spot1007,1
1007,slice3,spot1008,1
1008,slice3,spot1009,1
1009,slice3,spot1010,1
1010,slice3,spot1011,1
1011,slice3,spot1012,1
1012,slice3,spot1013,1
1013,slice3,spot1014,1
1014,slice3,spot1015,1
1015,slice3,spot1016,1
1016,slice3,spot1017,1
1017,slice3,spot1018,1
1018,slice3,spot1019,1
1019,slice3,spot1020,1
1020,slice3,spot1021,1
1021,slice3,spot1022,1
1022,slice3,spot1023,1
1023,slice3,spot1024,1
1024,slice3,spot1025,1
1025,slice3,spot1026,1
1026,slice3,spot1027,1
1027,slice3,spot1028,1
1028,slice3,spot1029,4
1029,slice3,spot1030,1
1030,slice3,spot1031,1
1031,slice3,spot1032,1
1032,slice3,spot1033,1
1033,slice3,spot1034,1
1034,slice3,spot1035,1
1035,slice3,spot1036,4
1036,slice3,spot1037,1
1037,slice3,spot1038,1
1038,slice3,spot1039,1
1039,slice3,spot1040,1
1040,slice3,spot1041,3
1041,slice3,spot1042,1
1042,slice3,spot1043,1
1043,slice3,spot1044,1
1044,slice3,spot1045,1
1045,slice3,spot1046,1
1046,slice3,spot1047,1
1047,slice3,spot1048,1
1048,slice3,spot1049,1
1049,slice3,spot1050,1
1050,slice3,spot1051,1
1051,slice3,spot1052,1
1052,slice3,spot1053,1
1053,slice3,spot1054,1
1054,slice3,spot1055,1
1055,slice3,spot1056,3
1056,slice3,spot1057,1
1057,slice3,spot1058,1
1058,slice3,spot1059,1
1059,slice3,spot1060,1
1060,slice3,spot1061,1
1061,slice3,spot1062,1
1062,slice3,spot1063,1
1063,slice3,spot1064,1
1064,slice3,spot1065,1
1065,slice3,spot1066,1
1066,slice3,spot1067,1
1067,slice3,spot1068,1
1068,slice3,spot1069,1
1069,slice3,spot1070,1
1070,slice3,spot1071,1
1071,slice3,spot1072,1
1072,slice3,spot1073,1
1073,slice3,spot1074,1
1074,slice3,spot1075,1
1075,slice3,spot1076,3
1076,slice3,spot1077,1
1077,slice3,spot1078,1
1078,slice3,spot1079,1
1079,slice3,spot1080,1
1080,slice3,spot1081,1
1081,slice3,spot1082,1
1082,slice3,spot1083,1
1083,slice3,spot1084,1
1084,slice3,spot1085,3
1085,slice3,spot1086,1
1086,slice3,spot1087,1
1087,slice3,spot1088,4
1088,slice3,spot1089,1
1089,slice3,spot1090,1
1090,slice3,spot1091,1
1091,slice3,spot1092,1
1092,slice3,spot1093,1
1093,slice3,spot1094,3
1094,slice3,spot1095,3
1095,slice3,spot1096,1
1096,slice3,spot1097,1
1097,slice3,spot1098,1
1098,slice3,spot1099,1
1099,slice3,spot1100,1
1100,slice3,spot1101,3
1101,slice3,spot1102,3
1102,slice3,spot1103,1
1103,slice3,spot1104,3
1104,slice3,spot1105,3
1105,slice3,spot1106,3
1106,slice3,spot1107,3
1107,slice3,spot1108,4
1108,slice3,spot1109,3
1109,slice3,spot1110,3
1110,slice3,spot1111,3
1111,slice3,spot1112,3
1112,slice3,spot1113,3
1113,slice3,spot1114,1
1114,slice3,spot1115,3
1115,slice3,spot1116,2
1116,slice3,spot1117,3
1117,slice3,spot1118,3
1118,slice3,spot1119,2
1119,slice3,spot1120,3
1120,slice3,spot1121,1
1121,slice3,spot1122,3
1122,slice3,spot1123,3
1123,slice3,spot1124,3
1124,slice3,spot1125,3
1125,slice3,spot1126,3
1126,slice3,spot1127,3
1127,slice3,spot1128,3
1128,slice3,spot1129,3
1129,slice3,spot1130,3
1130,slice3,spot1131,3
1131,slice3,spot1132,1
1132,slice3,spot1133,3
1133,slice3,spot1134,1
1134,slice3,spot1135,3
1135,slice3,spot1136,3
1136,slice3,spot1137,1
1137,slice3,spot1138,3
1138,slice3,spot1139,3
1139,slice3,spot1140,1
